15,3,5,3,100,0.01,85.93037816178312
15,3,5,4,100,0.01,70.61357375406962
15,3,5,5,100,0.01,51.25469571750563
15,5,5,1,100,0.01,97.931379914851
15,5,5,2,100,0.01,96.29852241422489
15,5,5,3,100,0.01,87.82870022539444
15,7,5,1,100,0.01,96.1733032807413
15,7,5,2,100,0.01,97.25018782870022
15,9,5,1,100,0.01,96.83446030553469
16,3,5,1,100,0.01,97.42857142857143
16,3,5,2,100,0.01,92.74185463659148
16,3,5,3,100,0.01,79.40350877192982
16,3,5,4,100,0.01,52.56140350877193
16,3,5,5,100,0.01,40.19548872180451
16,5,5,1,100,0.01,96.89223057644111
16,5,5,2,100,0.01,88.65664160401002
16,5,5,3,100,0.01,92.46115288220551
16,7,5,1,100,0.01,97.47368421052632
16,7,5,2,100,0.01,89.14285714285714
16,9,5,1,100,0.01,97.34335839598998
17,3,5,1,100,0.01,95.54050664660146
17,3,5,2,100,0.01,88.67318786054678
17,3,5,3,100,0.01,83.34085778781038
17,3,5,4,100,0.01,61.21896162528217
17,3,5,5,100,0.01,59.52846751943817
17,5,5,1,100,0.01,96.2879357913218
17,5,5,2,100,0.01,91.99398043641835
17,5,5,3,100,0.01,82.18209179834462
17,5,5,4,100,0.01,58.449962377727616
17,7,5,1,100,0.01,92.38525206922498
17,7,5,2,100,0.01,93.78981690494106
17,9,5,1,100,0.01,98.1740657135691
17,9,5,2,100,0.01,95.99699021820918
18,3,5,1,100,0.01,99.0160642570281
18,3,5,2,100,0.01,85.36646586345381
18,3,5,3,100,0.01,69.93975903614458
18,3,5,4,100,0.01,20.070281124497992
18,3,5,5,100,0.01,58.4789156626506
18,5,5,1,100,0.01,98.89558232931726
18,5,5,2,100,0.01,93.91064257028113
18,5,5,3,100,0.01,88.45381526104417
18,5,5,4,100,0.01,22.690763052208837
18,7,5,1,100,0.01,96.86244979919678
18,7,5,2,100,0.01,95.59236947791165
18,9,5,1,100,0.01,98.15763052208835
18,9,5,2,100,0.01,96.81726907630522
19,3,5,1,100,0.01,97.38759105752324
19,3,5,2,100,0.01,89.49510173323286
19,3,5,3,100,0.01,77.70911831198191
19,3,5,4,100,0.01,82.9540316503391
19,3,5,5,100,0.01,39.07058528008038
19,5,5,1,100,0.01,98.41748304446119
19,5,5,2,100,0.01,94.34312986686763
19,5,5,3,100,0.01,77.58352172820899
19,5,5,4,100,0.01,72.32353679979904
19,7,5,1,100,0.01,96.42300929414719
19,7,5,2,100,0.01,96.5687013313238
19,7,5,3,100,0.01,92.09746294900779
19,9,5,1,100,0.01,97.75433308214016
19,9,5,2,100,0.01,88.59080633006782
20,3,5,1,100,0.01,95.38461538461539
20,3,5,2,100,0.01,84.36400201106083
20,3,5,3,100,0.01,73.89140271493213
20,3,5,4,100,0.01,42.27752639517345
20,3,5,5,100,0.01,42.745098039215684
20,5,5,1,100,0.01,94.27350427350427
20,5,5,2,100,0.01,96.02815485168426
20,5,5,3,100,0.01,89.65309200603318
20,5,5,4,100,0.01,39.31121166415284
20,7,5,1,100,0.01,95.94268476621417
20,7,5,2,100,0.01,95.37456008044244
20,7,5,3,100,0.01,75.47511312217195
20,9,5,1,100,0.01,97.44595274007038
20,9,5,2,100,0.01,95.98290598290598
21,3,5,1,100,0.01,95.88427672955974
21,3,5,2,100,0.01,92.8
21,3,5,3,100,0.01,73.9119496855346
21,3,5,4,100,0.01,88.47295597484276
21,3,5,5,100,0.01,23.59748427672956
21,5,5,1,100,0.01,97.00628930817611
21,5,5,2,100,0.01,92.21635220125786
21,5,5,3,100,0.01,84.99119496855346
21,5,5,4,100,0.01,69.6
21,5,5,5,100,0.01,37.97735849056604
21,7,5,1,100,0.01,98.40503144654087
21,7,5,2,100,0.01,97.84654088050314
21,7,5,3,100,0.01,76.31698113207547
21,9,5,1,100,0.01,97.84654088050314
21,9,5,2,100,0.01,95.72830188679245
22,3,5,1,100,0.01,96.45015105740181
22,3,5,2,100,0.01,92.40684793554884
22,3,5,3,100,0.01,75.74018126888218
22,3,5,4,100,0.01,19.98489425981873
22,3,5,5,100,0.01,53.605236656596176
22,5,5,1,100,0.01,97.26082578046324
22,5,5,2,100,0.01,89.30010070493454
22,5,5,3,100,0.01,92.78449144008056
22,5,5,4,100,0.01,75.86606243705941
22,5,5,5,100,0.01,47.41188318227593
22,7,5,1,100,0.01,96.76737160120845
22,7,5,2,100,0.01,91.56092648539779
22,7,5,3,100,0.01,67.93554884189325
22,9,5,1,100,0.01,98.52467270896274
22,9,5,2,100,0.01,94.48136958710977
23,3,5,1,100,0.01,94.20508944318468
23,3,5,2,100,0.01,83.5626102292769
23,3,5,3,100,0.01,77.74754346182918
23,3,5,4,100,0.01,71.14638447971781
23,3,5,5,100,0.01,37.13277903754094
23,5,5,1,100,0.01,96.3769211388259
23,5,5,2,100,0.01,96.03930461073318
23,5,5,3,100,0.01,87.82060972537163
23,5,5,4,100,0.01,75.64625850340136
23,5,5,5,100,0.01,67.84580498866214
23,7,5,1,100,0.01,90.7382212144117
23,7,5,2,100,0.01,97.34945830183925
23,7,5,3,100,0.01,95.28848576467624
23,9,5,1,100,0.01,98.1607457797934
23,9,5,2,100,0.01,95.95867976820358
24,3,5,1,100,0.01,96.35400907715582
24,3,5,2,100,0.01,93.93847705496722
24,3,5,3,100,0.01,93.57034795763994
24,3,5,4,100,0.01,39.213313161875945
24,3,5,5,100,0.01,68.44175491679273
24,5,5,1,100,0.01,98.3761976802824
24,5,5,2,100,0.01,88.55774079677256
24,5,5,3,100,0.01,81.6137165910237
24,5,5,4,100,0.01,72.80383257690369
24,5,5,5,100,0.01,73.85779122541604
24,7,5,1,100,0.01,98.49218356026223
24,7,5,2,100,0.01,95.10337871911246
24,7,5,3,100,0.01,88.17952597075138
24,9,5,1,100,0.01,97.67523953605648
24,9,5,2,100,0.01,88.85022692889561
